2019-06-23T12:00:26.925+03,2019-06-23T13:08:59.610+03,2019-06-23,867241039279478,a1_3,30,3006,300622,30062225600,Rfh,2019-06-23,12:01:00.000+02,12:01:00.000+02,a7_2,no,b2_eritrean,,1982,1,37,b4_1,3,yes,,3,0,0,0,0,0,0,,yes,,3,c1_1,,12,1209,120921,12092120800,,,,1,c6_1 c6_2 c6_3,1,1,1,0,0,0,0,0,0,0,0,0,0,c7_1 c7_2 c7_3 c7_4,1,1,1,1,0,0,0,0,0,0,0,c8_3,0,0,1,0,0,0,0,0,0,c9_10_3,c9_10_2,,d1_1,d1_3,d1_5,d2_3,0,0,1,0,0,0,0,no,e1b_1,,,,,e4_2,0,1,0,0,0,0,0,,,,,e6_2,,,,,,,,,,,,,,e8_1,e9_3,e10_3,f1_1,1,0,0,0,,f2b_4,f2c_3,,f3_3,f4_3,0,0,1,0,0,0,,f6_4,0,f8_6,0,0,0,0,0,1,0,0,0,0,0,f9_2,f10_4,0,0,0,1,0,0,0,0,0,f11_3,0,0,1,0,0,0,0,0,0,f12_2,f13_2,f14_1,f15_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h1_1,h2_5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h3_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h7_2,,h9_3,,,,,,,,,,,,,,,,,,,,,h11_1,h12_5,0,0,0,0,1,0,0,0,0,0,0,0,h13_3,h14_1 h14_2 h14_3,1,1,1,0,0,no,,,h18_2 h18_3 h18_4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i1_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j1_3 j1_4 j1_5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,j4_3,,,,,,,,,,,,,j6_1,j7_1 j7_2 j7_3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,j8_3,,,,,j10_3,k1_3,,,,,,,,,,,,,,l1_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l12_3,l13_2,,,l16_4 l16_5 l16_6,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,Yemen MCLA 2019 DRAFT v1- 2019-06-23,59279347,7be030b1-f65c-4d94-93e1-3f4e137051cf,2019-06-23T10:11:13,,3
2019-06-23T12:18:49.899+03,2019-06-23T13:09:08.613+03,2019-06-23,867241039279478,a1_4,31,3105,310531,31053110200,Fjg,2019-06-23,12:20:00.000+02,12:20:00.000+02,a7_2,no,b2_other,Jordanian,1965,12,54,b4_3,1,no,,1,0,0,0,0,0,0,,yes,,1,,,,,,,c3_1,,c4_4,1,c6_1 c6_2 c6_3,1,1,1,0,0,0,0,0,0,0,0,0,0,c7_3 c7_5,0,0,1,0,1,0,0,0,0,0,0,c8_1 c8_2 c8_3,1,1,1,0,0,0,0,0,0,c9_10_4,c9_10_3,,d1_2,d1_5,d1_8,d2_1 d2_2 d2_3,1,1,1,0,0,0,0,,e1b_6,e1c_2,e1d_2,,,e4_6 e4_7,0,0,0,0,0,1,1,e5_1,1,0,0,e6_4,,,,,,,,,,,,,,e8_1,,e10_4,f1_1 f1_3,1,0,1,0,,f2b_1,f2c_1,f2d_2,f3_2,f4_3,0,0,1,0,0,0,4539,f6_4,1257,f8_2 f8_5 f8_6 f8_9,0,1,0,0,1,1,0,0,1,0,0,f9_2,f10_4 f10_7 f10_8,0,0,0,1,0,0,1,1,0,f11_3 f11_5 f11_7,0,0,1,0,1,0,1,0,0,f12_1,f13_2,f14_2,f15_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h1_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h14_1 h14_2 h14_3,1,1,1,0,0,no,,,h18_1 h18_3 h18_4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i1_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j1_1 j1_2 j1_3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,j2_2,,j4_2,,,,,,,,,,,,,j6_2,,,,,,,,,,,,,,,,,,j8_2,,,,,j10_2,k1_2,,,,,,,,,,,,,,l1_1,l2_2 l2_3 l2_4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,l3_1 l3_2 l3_3,1,1,1,0,0,0,0,0,0,0,l4_2,l5_2 l5_3 l5_4,0,1,1,1,0,0,0,0,0,0,0,0,0,l6_2,yes,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l12_3,l13_1,no,yes,,,,,,,,,,,,,,,,,Yemen MCLA 2019 DRAFT v1- 2019-06-23,59279350,86df4613-50a4-44ad-b810-c70326ebc49a,2019-06-23T10:11:14,,4
2019-06-23T12:43:33.306+03,2019-06-23T13:10:13.566+03,2019-06-23,867241039279478,a1_5,13,1305,130524,1.31E+10,Gj,2019-06-23,13:44:00.000+02,13:44:00.000+02,a7_1,no,b2_yemeni,,1978,7,41,b4_3,1,no,,1,0,0,0,0,0,0,,no,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8_1 c8_2 c8_3,1,1,1,0,0,0,0,0,0,c9_10_5,c9_10_3,,d1_16,d1_8,d1_15,d2_1 d2_2,1,1,0,0,0,0,0,,e1b_3,,,,,e4_2,0,1,0,0,0,0,0,e5_1,1,0,0,e6_3,,,,,,,,,,,,,,e8_1,,,f1_1,1,0,0,0,,f2b_4,f2c_2,,f3_5,f4_1 f4_2,1,1,0,0,0,0,,f6_6,300,f8_3 f8_7,0,0,1,0,0,0,1,0,0,0,0,f9_2,f10_4 f10_7,0,0,0,1,0,0,1,0,0,f11_1 f11_2 f11_3 f11_4 f11_5 f11_6 f11_7 f11_8,1,1,1,1,1,1,1,1,0,f12_2,f13_1,f14_2,f15_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h1_1,h2_1 h2_2 h2_4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h3_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,h18_3 h18_5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,i1_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j1_2 j1_3 j1_6,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,j2_1,j3_3,j4_2,,,,,,,,,,,,,j6_1,j7_1 j7_2 j7_4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,j8_2,,,,,j10_1,k1_1,k2_1 k2_2,1,1,0,0,0,k3_1,k4_1 k4_3,1,0,1,0,0,l1_1,l2_1 l2_3 l2_5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,l3_1 l3_4,1,0,0,1,0,0,0,0,0,0,l4_1,,,,,,,,,,,,,,,l6_1,yes,,yes,l10_1 l10_3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,l11_1 l11_3 l11_4,1,0,1,1,0,0,0,0,0,l12_1,l13_1,no,no,,,,,,,,,,,,,,,,,Yemen MCLA 2019 DRAFT v1- 2019-06-23,59279352,026032e3-0d40-41f8-a2ab-dab97419dcde,2019-06-23T10:11:15,,5
2019-06-23T10:31:26.837+03,2019-06-23T13:11:22.667+03,2019-06-23,867241039279478,a1_1,30,3004,300422,30042220000,34d,2019-06-23,10:31:00.000+02,10:31:00.000+02,a7_1,no,b2_yemeni,,1963,1,56,b4_3,4,no,,4,1,0,0,0,0,0,,yes,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8_4,0,0,0,1,0,0,0,0,0,c9_10_1,c9_10_4,,d1_10,d1_1,d1_4,d2_3,0,0,1,0,0,0,0,,e1b_4,e1c_3,e1d_4,,,e4_1 e4_2,1,1,0,0,0,0,0,e5_1,1,0,0,e6_3,,,,,,,,,,,,,,e8_1,,,f1_3,0,0,1,0,,,,f2d_5,f3_5,f4_1,1,0,0,0,0,0,4,f6_4,0,f8_4,0,0,0,1,0,0,0,0,0,0,0,f9_3,f10_4,0,0,0,1,0,0,0,0,0,f11_3 f11_4 f11_5,0,0,1,1,1,0,0,0,0,f12_4,,f14_4,f15_1,g1_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g5_3,g6_5,,,,,,,,h1_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h14_3,0,0,1,0,0,no,,,h18_5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,i1_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j1_5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,j4_3,,,,,,,,,,,,,j6_1,j7_1 j7_4 j7_7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,j8_2,,,,,j10_4,k1_3,,,,,,,,,,,,,,l1_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l12_3,l13_2,,,l16_3 l16_4 l16_5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,Yemen MCLA 2019 DRAFT v1- 2019-06-23,59279435,246f8080-021d-4c39-8778-bfa4fcf743fa,2019-06-23T10:12:00,,6
2019-06-23T12:11:24.578+03,2019-06-23T13:11:42.575+03,2019-06-23,867241039279478,a1_3,29,2902,290230,29023080200,Hgd,2019-06-23,13:12:00.000+02,13:12:00.000+02,a7_1,no,b2_yemeni,,2001,1,18,b4_2,1,no,,1,0,0,0,0,0,0,,yes,,1,c1_2,,12,1201,120122,12012213400,,,,1,c6_2 c6_3,0,1,1,0,0,0,0,0,0,0,0,0,0,c7_2 c7_3 c7_5 c7_7,0,1,1,0,1,0,1,0,0,0,0,c8_3 c8_4 c8_5,0,0,1,1,1,0,0,0,0,c9_10_3,c9_10_4,,d1_2,d1_5,d1_1,d2_1 d2_2,1,1,0,0,0,0,0,no,e1b_4,e1c_3,e1d_3,,,e4_1 e4_3,1,0,1,0,0,0,0,e5_1,1,0,0,e6_4,,,,,,,,,,,,,,e8_3,e9_2,e10_4,f1_1,1,0,0,0,,f2b_3,f2c_2,,f3_2,f4_2 f4_3,0,1,1,0,0,0,,f6_2,0,f8_2 f8_3 f8_4,0,1,1,1,0,0,0,0,0,0,0,f9_2,f10_2 f10_3 f10_4,0,1,1,1,0,0,0,0,0,f11_1 f11_2 f11_3,1,1,1,0,0,0,0,0,0,f12_2,f13_2,f14_2,f15_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h1_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h14_1 h14_2 h14_3,1,1,1,0,0,no,,,h18_2 h18_3 h18_4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i1_1,i2_1,1,0,0,0,0,i3_3 i3_5,0,0,1,0,1,0,0,0,0,0,0,0,i4_2 i4_4,0,1,0,1,0,0,0,0,i5_1 i5_3 i5_4,1,0,1,1,0,0,0,0,,,,,,,,,,,,,,j1_2 j1_3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,j2_2,,j4_2,,,,,,,,,,,,,j6_1,j7_4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,j8_4,,,,,j10_1,k1_2,,,,,,,,,,,,,,l1_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l12_2,l13_2,,,l16_2 l16_5 l16_6,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Yemen MCLA 2019 DRAFT v1- 2019-06-23,59279436,a53ecfc7-5447-42e3-8062-32ab7bc61c4f,2019-06-23T10:12:01,,7
