2019-06-23T12:50:48.532+03,2019-06-23T13:11:51.106+03,2019-06-23,867241039279478,a1_5,25,2501,250123,25012326800,Rty,2019-06-23,09:51:00.000+02,19:47:00.000+02,a7_2,no,b2_yemeni,,1952,1,67,b4_4,8,yes,,8,2,0,0,0,0,0,,yes,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8_1 c8_2,1,1,0,0,0,0,0,0,0,c9_10_2,c9_10_1,,d1_3,d1_6,d1_2,d2_2 d2_3,0,1,1,0,0,0,0,,e1b_2,e1c_1,e1d_3,e2_2,,e4_1 e4_2,1,1,0,0,0,0,0,e5_1 e5_2,1,1,0,e6_2,,,,,,,,,,,,,,e8_4,,,f1_3,0,0,1,0,,,,f2d_2,f3_3,f4_4,0,0,0,1,0,0,8,f6_6,4580,f8_1 f8_2 f8_5,1,1,0,0,1,0,0,0,0,0,0,f9_2,f10_1 f10_2,1,1,0,0,0,0,0,0,0,f11_1 f11_3 f11_4 f11_5 f11_6 f11_7 f11_8,1,0,1,1,1,1,1,1,0,f12_2,f13_3,f14_2,f15_4,g1_1,g2_1 g2_2 g2_4 g2_5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,g3_1 g3_2 g3_4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,g4_1 g4_2 g4_4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g5_3,g6_2,,,,,,,,h1_1,h2_1 h2_2 h2_4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h3_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h7_2,,h9_1,h10_1 h10_3 h10_4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h11_2,h12_1 h12_3,1,0,1,0,0,0,0,0,0,0,0,0,h13_2,h14_1 h14_2,1,1,0,0,0,no,,,h18_1 h18_4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i1_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j1_1 j1_2 j1_3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,j2_3,,j4_1,j5_1 j5_2,1,1,0,0,0,0,0,0,0,0,0,j6_4,,,,,,,,,,,,,,,,,,j8_1,,j9_2,j9_8,j9_6,j10_2,k1_3,,,,,,,,,,,,,,l1_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,l10_3 l10_4 l10_5 l10_6 l10_7,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,l11_1 l11_2 l11_3 l11_4 l11_5,1,1,1,1,1,0,0,0,0,l12_9,l13_2,,,l16_1 l16_7 l16_8,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Yemen MCLA 2019 DRAFT v1- 2019-06-23,59279439,512cf051-4f7d-4569-8e65-bb9eca401d40,2019-06-23T10:12:02,,8
2019-06-23T11:48:07.198+03,2019-06-23T13:12:24.779+03,2019-06-23,867241039279478,a1_2,21,2116,211622,21162223400,Dbf,2019-06-23,13:48:00.000+02,13:48:00.000+02,a7_2,no,b2_somali,,1975,1,44,b4_6,2,yes,,2,1,0,0,0,0,0,,no,1,2,,,,,,,c3_2,,c4_1,1,c6_2 c6_3,0,1,1,0,0,0,0,0,0,0,0,0,0,c7_3 c7_5 c7_7,0,0,1,0,1,0,1,0,0,0,0,c8_2 c8_3 c8_4,0,1,1,1,0,0,0,0,0,c9_10_4,c9_10_6,,d1_11,d1_12,d1_2,d2_2 d2_4 d2_5,0,1,0,1,1,0,0,,e1b_5,,,,,e4_1 e4_2 e4_3,1,1,1,0,0,0,0,e5_1 e5_2,1,1,0,e6_3,,,,,,,,,,,,,,e8_1,,e10_5,f1_1 f1_2,1,1,0,0,f2a_2,f2b_3,f2c_1,,f3_3,f4_4,0,0,0,1,0,0,,f6_4,1280,f8_2 f8_4 f8_6,0,1,0,1,0,1,0,0,0,0,0,f9_3,f10_2 f10_4,0,1,0,1,0,0,0,0,0,f11_2 f11_3 f11_5,0,1,1,0,1,0,0,0,0,f12_3,,f14_1,f15_5,g1_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g5_4,g6_1,,,,,,,,h1_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h14_1 h14_2,1,1,0,0,0,no,,,h18_1 h18_3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i1_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j1_4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,j4_3,,,,,,,,,,,,,j6_2,,,,,,,,,,,,,,,,,,j8_3,,,,,j10_2,k1_1,k2_3,0,0,1,0,0,k3_2,k4_1,1,0,0,0,0,l1_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l12_3,l13_2,,,l16_1 l16_2 l16_7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Yemen MCLA 2019 DRAFT v1- 2019-06-23,59279481,40004d38-3737-4cbe-a4f3-c2f8630e5106,2019-06-23T10:12:33,,9
2019-06-23T12:29:02.737+03,2019-06-23T13:12:40.320+03,2019-06-23,867241039279478,a1_4,23,2301,230121,23012113000,Hgx,2019-06-23,12:30:00.000+02,12:30:00.000+02,a7_2,yes,b2_djiboutian,,1991,1,28,b4_2,2,no,,2,1,0,0,0,0,0,,no,1,2,,,,,,,c3_3,,c4_1,1,c6_1 c6_2,1,1,0,0,0,0,0,0,0,0,0,0,0,c7_2 c7_3,0,1,1,0,0,0,0,0,0,0,0,c8_3 c8_4,0,0,1,1,0,0,0,0,0,c9_10_1,c9_10_4,,d1_9,d1_4,d1_11,d2_1 d2_2 d2_3,1,1,1,0,0,0,0,,e1b_4,e1c_1,e1d_4,,,e4_2 e4_3,0,1,1,0,0,0,0,e5_1 e5_2,1,1,0,e6_2,,,,,,,,,,,,,,e8_1,,e10_2,f1_1 f1_2,1,1,0,0,f2a_3,f2b_3,f2c_1,,f3_5,f4_1 f4_2,1,1,0,0,0,0,,f6_2,1254,f8_1 f8_2 f8_4,1,1,0,1,0,0,0,0,0,0,0,f9_2,f10_2 f10_3,0,1,1,0,0,0,0,0,0,f11_1 f11_3 f11_4,1,0,1,1,0,0,0,0,0,f12_3,,f14_1,f15_3,g1_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g5_2,g6_1,,,,,,,,h1_1,h2_1 h2_2 h2_3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h3_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,h18_2 h18_3 h18_4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i1_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j1_1 j1_2 j1_3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,j2_2,,j4_3,,,,,,,,,,,,,j6_1,j7_2 j7_3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,j8_2,,,,,j10_1,k1_3,,,,,,,,,,,,,,l1_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,l10_2 l10_3 l10_4 l10_5 l10_6,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,l11_2 l11_4 l11_5,0,1,0,1,1,0,0,0,0,l12_1,l13_3,,,l16_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yemen MCLA 2019 DRAFT v1- 2019-06-23,59279493,8ce8b051-cbed-4bfa-a2ec-b26330182960,2019-06-23T10:12:48,,10
2019-06-23T09:55:35.979+03,2019-06-23T14:14:13.883+03,2019-06-23,869053043402352,a1_2,12,1209,120921,12092113500,21,2019-06-23,10:12:00.000+03,11:12:00.000+03,a7_2,yes,b2_ethiopian,,1990,4,29,b4_1,6,yes,,6,3,1,0,0,0,0,,no,1,6,,,,,,,c3_1,,c4_2,24,c6_1 c6_8 c6_9,1,0,0,0,0,0,0,1,1,0,0,0,0,c7_3 c7_4,0,0,1,1,0,0,0,0,0,0,0,c8_1 c8_5 c8_7,1,0,0,0,1,0,0,0,1,c9_10_3,c9_10_4,,d1_12,d1_19,,d2_5 d2_6,0,0,0,0,1,1,0,,e1b_3,,,,,e4_1 e4_2 e4_3 e4_5 e4_6 e4_7,1,1,1,0,1,1,1,e5_1 e5_2,1,1,0,e6_2,,,,,,,,,,,,,,e8_4,,e10_2,f1_1 f1_2 f1_3,1,1,1,0,f2a_2,f2b_3,f2c_2,f2d_3,f3_2,f4_1 f4_2,1,1,0,0,0,0,2,f6_2,4000,f8_3 f8_7 f8_9,0,0,1,0,0,0,1,0,1,0,0,f9_1,,,,,,,,,,,f11_1 f11_2 f11_3,1,1,1,0,0,0,0,0,0,f12_2,f13_4,f14_1,f15_8,g1_1,g2_7 g2_8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,g3_1 g3_6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,g4_11 g4_14,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,g5_1,g6_3,g7_1 g7_2,1,1,0,0,0,0,h1_1,h2_11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,h3_1,h4_8,0,0,0,0,0,0,0,1,0,0,h5_6_13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,h5_6_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h7_1,9999,h9_2,,,,,,,,,,,,,,,,,,,,,h11_2,h12_1 h12_2 h12_3,1,1,1,0,0,0,0,0,0,0,0,0,h13_2,h14_2,0,1,0,0,0,yes,h16_3,0,h18_3 h18_4 h18_11 h18_13 h18_17 h18_18,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,i1_1,i2_1 i2_2,1,1,0,0,0,i3_1 i3_2 i3_3 i3_4 i3_5 i3_6 i3_7 i3_8 i3_12,1,1,1,1,1,1,1,1,0,0,0,1,i4_1 i4_2 i4_3 i4_4 i4_5,1,1,1,1,1,0,0,0,i5_1 i5_2 i5_3,1,1,1,0,0,0,0,0,i6_1 i6_2,1,1,0,0,0,0,0,,,,,,j1_1 j1_5 j1_6,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,j2_1,j3_3,j4_1,j5_1 j5_2 j5_3,1,1,1,0,0,0,0,0,0,0,0,j6_1,j7_1 j7_2 j7_3 j7_4 j7_5 j7_11,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,j8_1,,j9_1,j9_2,j9_5,j10_9,k1_1,k2_1,1,0,0,0,0,k3_2,k4_1,1,0,0,0,0,l1_1,l2_1 l2_2 l2_3 l2_4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,l3_1 l3_2,1,1,0,0,0,0,0,0,0,0,l4_2,l5_3,0,0,1,0,0,0,0,0,0,0,0,0,0,l6_1,yes,,yes,l10_6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,l11_3,0,0,1,0,0,0,0,0,0,l12_2,l13_1,no,no,,,,,,,,,,,,,,,,,Yemen MCLA 2019 DRAFT v1- 2019-06-23,59288337,d99dc8b4-1dfb-4a49-8e53-dae37dc856dc,2019-06-23T11:14:32,,11
2019-06-23T14:16:24.616+03,2019-06-23T15:45:46.608+03,2019-06-23,869053043402352,a1_3,12,1209,120921,12092113500,23,2019-06-23,16:16:00.000+02,17:16:00.000+02,a7_2,yes,b2_yemeni,,1950,6,69,b4_4,1,no,,2,0,1,0,0,0,0,,yes,,2,c1_1,,24,2402,240221,24022100102,,,,36,c6_2,0,1,0,0,0,0,0,0,0,0,0,0,0,c7_5,0,0,0,0,1,0,0,0,0,0,0,c8_3,0,0,1,0,0,0,0,0,0,c9_10_1,c9_10_1,,d1_1,d1_2,d1_3,d2_1,1,0,0,0,0,0,0,yes,e1b_2,e1c_1,e1d_2,e2_3,,e4_1 e4_2 e4_3,1,1,1,0,0,0,0,e5_1,1,0,0,e6_1,,,,,,,,,,,,,,e8_1,e9_3,e10_6,f1_1 f1_2 f1_3,1,1,1,0,f2a_2,f2b_2,f2c_2,f2d_2,f3_3,f4_2,0,1,0,0,0,0,1,f6_2,308,f8_7 f8_8 f8_9,0,0,0,0,0,0,1,1,1,0,0,f9_1,,,,,,,,,,,f11_1 f11_2 f11_3 f11_8,1,1,1,0,0,0,0,1,0,f12_1,f13_2,f14_2,f15_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h1_1,h2_13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,h3_1,h4_1,1,0,0,0,0,0,0,0,0,0,h5_6_6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,h5_6_15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,h7_2,,h9_1,h10_5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h11_3,,,,,,,,,,,,,,h13_2,h14_2,0,1,0,0,0,no,,,h18_3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i1_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j1_4 j1_5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,,j4_1,j5_3 j5_4 j5_5,0,0,1,1,1,0,0,0,0,0,0,j6_1,j7_1 j7_2 j7_3 j7_4 j7_5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,j8_2,,,,,j10_4,k1_1,k2_1,1,0,0,0,0,k3_1,k4_1,1,0,0,0,0,l1_1,l2_1 l2_2 l2_3 l2_5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,l3_2 l3_3,0,1,1,0,0,0,0,0,0,0,l4_2,l5_3,0,0,1,0,0,0,0,0,0,0,0,0,0,l6_1,no,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l12_3,l13_2,,,l16_5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Yemen MCLA 2019 DRAFT v1- 2019-06-23,59297692,634e11a0-2c17-4bb7-8a8e-119bb553587a,2019-06-23T12:46:03,,12
